time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
66.61058,-1.0,211.1168,0.08035282,-0.7063871,-1.0,-141.69609,-0.048215397,-6.3251886
66.645615,-1.0,-116.72793,0.010796269,-0.70437646,-1.0,211.17255,0.08036256,-6.3251886
66.68208,1.0,84.15386,0.12023026,-0.70154905,1.0,9.880988,-0.00030810447,-6.325377
66.71782,-1.0,141.84451,0.048219703,-0.69972694,-1.0,-61.974907,-0.05215103,-6.325251
66.75546,-1.0,-65.33721,0.16832086,-0.6949203,-1.0,33.841457,0.09204555,-6.324906
66.79336,-1.0,98.2354,0.26367605,-0.689234,-1.0,207.37985,0.080414444,-6.325
66.82854,-1.0,27.803286,-0.1359599,-0.68430173,-1.0,108.95486,0.09823188,-6.325
66.86533,-1.0,-814.3044,-0.3480036,-0.6797464,-1.0,-147.52902,-0.034683205,-6.3248744
66.90172,1.0,18.439068,0.17156015,-0.67493975,1.0,66.20294,-0.03148336,-6.3246856
66.93744,-1.0,-67.11511,0.111513466,-0.6691278,-1.0,178.44691,0.0489806,-6.324843
66.97252,1.0,16.921473,0.24952935,-0.6619964,1.0,-89.69237,0.0042383047,-6.324906
67.00755,1.0,-145.01259,0.27346075,-0.65486497,1.0,3.7412937,-6.475409e-05,-6.324906
67.0426,1.0,31.4287,0.18837427,-0.6471681,1.0,137.73935,0.048287984,-6.325
67.07764,-1.0,31.328882,0.09366086,-0.6421415,-1.0,-48.2645,0.015315934,-6.325157
67.11268,1.0,1531.8412,0.7893982,-0.63799465,1.0,-53.1645,-0.08674822,-6.3250313
67.14774,-1.0,-139.33295,0.052874304,-0.63513577,-1.0,-49.915806,0.048745688,-6.32478
67.183426,1.0,139.6482,0.09613028,-0.6353557,1.0,-0.22312807,2.4158267e-06,-6.3248744
67.2193,-1.0,-31.591969,-0.09366278,-0.639157,-1.0,19.446312,-0.02943761,-6.3248115
67.254364,1.0,41.941303,-0.17984018,-0.644969,1.0,0.66174585,-8.580168e-06,-6.324497
67.29026,1.0,182.20172,-0.27326164,-0.65241456,1.0,-80.80652,0.032881502,-6.3243403
67.32545,1.0,-96.68,-0.026411466,-0.65847784,1.0,129.80199,-0.044251066,-6.324717
67.36195,1.0,-227.88506,-0.43406382,-0.6636929,1.0,-25.796425,-0.03152735,-6.3245287
67.397,-1.0,-91.011116,-0.13737401,-0.66736853,-1.0,69.03517,-0.005387728,-6.32478
67.433014,1.0,34.837746,-0.10211477,-0.669819,1.0,35.65536,-0.0055978736,-6.3248115
67.46809,-1.0,261.48462,-0.17475973,-0.67274064,-1.0,173.90456,0.04906221,-6.3250628
67.50313,-1.0,-1072.7267,-0.6121839,-0.6743429,-1.0,58.35892,0.0854134,-6.3251257
67.53818,1.0,-30.676098,-0.11446245,-0.6755053,1.0,-109.3892,-0.08254917,-6.3252196
67.57323,-1.0,-234.61967,-0.26835868,-0.67710745,-1.0,36.477768,0.054831117,-6.3252196
67.60828,-1.0,410.00995,-0.39998096,-0.67858404,-1.0,-97.545876,0.0064298953,-6.3250628
67.64332,1.0,-95.80619,0.04264811,-0.67930657,1.0,9.027358,-0.00018434465,-6.3252196
67.67872,1.0,75.686226,-0.0058526928,-0.67889816,1.0,211.30722,0.07641655,-6.324937
67.71575,-1.0,165.27429,-0.19614483,-0.6802176,-1.0,114.46521,0.049038004,-6.324906
67.75238,-1.0,-1686.5934,-0.7230596,-0.68354774,-1.0,423.95486,0.14467281,-6.3248115
67.787445,-1.0,1.9740585,-0.2580943,-0.68932825,-1.0,-19.040346,0.0004941451,-6.324654
67.82362,1.0,-181.96956,-0.10662875,-0.695957,1.0,-14.7497015,0.0008979878,-6.324623
67.85898,-1.0,780.62524,-0.38314682,-0.7018318,-1.0,13.129156,0.092564635,-6.32456
67.895836,1.0,56.598385,-0.06306088,-0.70553887,1.0,-9.287339,0.00018894298,-6.324717
67.93249,1.0,-33.33494,-0.24418372,-0.7081778,1.0,119.49212,0.051341075,-6.3248115
67.96872,-1.0,-48.32398,-0.12581635,-0.7093088,-1.0,28.891556,-0.0010457102,-6.3250313
68.00416,-1.0,62.38864,-0.05621233,-0.7107225,-1.0,81.27393,-0.017349008,-6.3250628
68.0392,1.0,7.8380117,-0.20231043,-0.7138955,1.0,21.830208,-0.0015181868,-6.3250628
68.07426,1.0,-93.657326,-0.08298671,-0.71615744,1.0,-87.70707,0.017466132,-6.3252196
68.10928,1.0,32.457657,0.054984767,-0.7158433,1.0,141.37823,0.04822388,-6.325094
68.14435,1.0,226.22804,0.17580721,-0.715749,1.0,-18.983852,0.02942897,-6.3251886
68.17938,1.0,31.477133,0.081819125,-0.7132044,1.0,1.5212181,-2.2822367e-05,-6.3251886
68.2144,1.0,118.48389,0.08463401,-0.7086176,1.0,3.5813403,-6.2985666e-05,-6.3250313
68.24945,-1.0,1127.504,0.044453856,-0.70403093,-1.0,-39.237362,0.0013624628,-6.325314
68.28688,1.0,-127.85341,0.20172954,-0.69862735,1.0,44.86664,-0.0014678234,-6.3252826
68.324295,-1.0,-10.885523,0.06147773,-0.6941349,-1.0,-12.843303,0.0002966443,-6.3248744
68.361534,-1.0,233.62952,-0.053939164,-0.69011366,-1.0,-118.15617,0.039853048,-6.3246856
68.39863,-1.0,-2050.3218,-0.7804705,-0.6862809,-1.0,-50.43779,0.096090265,-6.324937
68.43549,-1.0,-28.915102,0.008845226,-0.6823853,-1.0,11.30733,-0.061695058,-6.324937
68.47208,-1.0,-12.552526,-0.11515724,-0.6788039,-1.0,-88.530685,0.031843435,-6.3244658
68.50813,-1.0,-0.5415859,-0.01320344,-0.67566234,-1.0,-0.34080988,-0.04228427,-6.324843
68.543205,-1.0,-370.56506,-0.013212627,-0.67280346,-1.0,32.746315,0.09206133,-6.3248115
68.57826,1.0,-72.265175,0.105986536,-0.6698504,1.0,9.917801,-0.0002439573,-6.3248744
68.614845,1.0,-143.3152,0.069898956,-0.6653893,1.0,-102.93814,-0.049573105,-6.324937
68.650955,-1.0,153.42511,0.11160671,-0.66133666,-1.0,110.717514,-0.018194031,-6.3251886
68.68619,1.0,63.126278,0.18953544,-0.6549907,1.0,-135.64099,-0.08156737,-6.324906
68.72127,-1.0,-55.909603,0.19479476,-0.6493358,-1.0,0.00021442746,-1.3818825e-09,-6.325157
68.75632,-1.0,-116.524055,0.005050804,-0.64377517,-1.0,-38.53661,0.03514744,-6.3250628
68.79139,-1.0,-1033.5231,-0.39380842,-0.63881147,-1.0,-8.459528,0.00017682221,-6.3248744
68.82643,-1.0,-220.38718,0.29535738,-0.6335022,-1.0,10.643774,-0.000250658,-6.3251886
68.86146,1.0,47.48568,0.19403487,-0.6280672,1.0,7.970989,-0.0327605,-6.3250313
68.897255,1.0,-1088.0924,0.2585247,-0.6220039,1.0,41.960403,-0.0014129714,-6.3248744
68.932304,1.0,-44.316044,0.030395912,-0.61788845,1.0,131.79024,0.08163215,-6.324906
68.96733,1.0,-1.5906727,0.10325549,-0.6134588,1.0,-12.434396,0.00029159265,-6.3247485
69.00325,-1.0,124.688995,0.0023281153,-0.60711277,-1.0,207.72322,0.08041877,-6.324906
69.03829,1.0,-104.42169,0.19440943,-0.6004526,1.0,78.736115,0.08387877,-6.324843
69.07439,-1.0,-1.0084667,0.19339316,-0.59451497,-1.0,23.425766,-0.033671025,-6.3250628
69.10972,1.0,-55.944477,0.21498965,-0.5879805,1.0,-6.924954,0.00012655153,-6.3248115
69.14476,-1.0,-14.806287,0.0980564,-0.58276546,-1.0,58.096886,-0.064568765,-6.324906
69.17983,1.0,87.29191,0.14537416,-0.57827294,1.0,209.57939,0.08038064,-6.3249683
69.2149,-1.0,-2.210076,0.028682785,-0.5756026,-1.0,-61.174103,-0.08538254,-6.324906
69.24994,1.0,-92.338875,0.23378055,-0.5731836,1.0,-29.02888,0.004663066,-6.324717
69.28498,1.0,1482.8802,0.6817748,-0.5722411,1.0,18.652151,-0.0004891014,-6.3246856
69.32002,-1.0,-67.814255,-0.0032426275,-0.5690995,-1.0,-94.554436,0.0063573513,-6.324937
69.35597,1.0,1.8478206,0.21665299,-0.564984,1.0,83.4282,-0.009400435,-6.32478
69.391014,1.0,70.11241,0.21624213,-0.56253356,1.0,58.874184,-0.0035081455,-6.324654
69.42715,1.0,-145.54475,-0.07317722,-0.5606172,1.0,-33.526295,0.06317187,-6.324937
69.462296,-1.0,35.021652,0.11493615,-0.55719286,-1.0,-1.5197376,2.2812479e-05,-6.325
69.4989,1.0,-127.844315,0.09038452,-0.553423,1.0,-96.97381,-0.011243697,-6.32478
69.53497,-1.0,0.17812017,0.028934758,-0.5511296,-1.0,5.5438027,-0.060192198,-6.3250628
69.57024,-1.0,33.270267,-0.012856504,-0.55043846,-1.0,-102.276146,0.010479503,-6.324906
69.605286,1.0,209.52396,0.031142153,-0.55204064,1.0,-29.836412,0.029792694,-6.3247485
69.64033,1.0,-134.71184,0.014635197,-0.55675304,1.0,73.336914,0.0838479,-6.3245916
69.67539,1.0,1058.7443,0.4466516,-0.55973756,1.0,-22.426556,0.06258885,-6.3245916
69.71044,-1.0,-93.30352,0.006338364,-0.56083715,-1.0,7.325362,-0.0001567493,-6.324717
69.7455,-1.0,123.04254,-0.06399398,-0.5637588,-1.0,10.430842,0.09034437,-6.324654
69.78054,-1.0,448.1763,-0.30745894,-0.5677172,-1.0,-71.418945,0.037960805,-6.324623
69.815956,-1.0,31.317434,-0.06277118,-0.57268095,-1.0,88.79055,-0.0062492467,-6.32478
69.85282,-1.0,-99.01316,-0.29319718,-0.5794982,-1.0,-1.2314905,0.028961118,-6.324843
69.88924,1.0,-35.758804,-0.06692419,-0.58769774,1.0,-19.063215,-0.0872265,-6.324906
69.92489,-1.0,-69.784546,-0.30486217,-0.5979393,-1.0,174.25322,0.08437728,-6.32478
69.96226,1.0,-130.13133,-0.34369785,-0.60884064,1.0,91.86829,0.083006434,-6.324623
69.999374,1.0,-32.93604,-0.22035837,-0.6199619,1.0,-18.944786,-0.031690106,-6.32478
70.03624,1.0,-271.49683,-0.2918091,-0.6332194,1.0,-132.61404,-0.08162316,-6.3248744
70.07262,1.0,454.08,-0.31635082,-0.6466026,1.0,252.1742,-0.025788939,-6.324937
70.10767,-1.0,191.76912,-0.41699567,-0.6588234,-1.0,-28.530355,0.0008344483,-6.324497
70.14332,-1.0,151.35231,-0.320171,-0.668688,-1.0,-46.339417,0.017646194,-6.324937
70.17837,-1.0,1143.6438,-0.383141,-0.6780499,-1.0,-131.33406,-0.08163144,-6.3251886
70.21342,-1.0,56.47372,-0.1636459,-0.6866893,-1.0,76.32557,-0.017249899,-6.3247485
70.24845,-1.0,-61.054382,-0.24864133,-0.6949517,-1.0,-9.310237,-0.007132797,-6.3251886
70.28349,-1.0,273.0932,-0.26624,-0.7024915,-1.0,38.380455,-0.0013501176,-6.325377
70.31854,-1.0,-1340.5879,-0.84199566,-0.70761234,-1.0,-190.535,-0.08087333,-6.3251886
70.3536,-1.0,-72.33498,-0.08399503,-0.7099685,-1.0,76.983086,0.08390393,-6.3251257
70.38863,1.0,111.89094,0.13065827,-0.7113508,1.0,13.916425,-0.00031405798,-6.325377
70.42465,-1.0,171.2401,0.08172337,-0.7122619,-1.0,-4.0491495,-0.05184615,-6.325314
70.4597,-1.0,-102.66873,0.017874194,-0.71122515,-1.0,1.9582542,0.032562885,-6.3251257
70.49486,1.0,-59.280445,-0.05595409,-0.71119374,1.0,-206.61098,-0.0778171,-6.324937
70.53134,-1.0,159.30283,0.04939176,-0.7079265,-1.0,4.198885,-7.114297e-05,-6.325157
70.567184,1.0,1583.2352,0.7818202,-0.70484775,1.0,-31.376066,-0.03139599,-6.325
70.60223,-1.0,-183.42867,0.010567879,-0.70271146,-1.0,-168.76826,-0.04677213,-6.3248115
70.63728,1.0,-310.6209,0.056136955,-0.70054376,1.0,0.06303472,-6.3529615e-07,-6.3249683
70.67232,1.0,18.27598,0.22660974,-0.69614553,1.0,54.79533,-0.031208787,-6.3250313
70.707375,-1.0,-41.478683,0.064109296,-0.6919358,-1.0,-8.353747,0.0001756231,-6.32478
70.742424,-1.0,245.81898,0.11939184,-0.6859353,-1.0,-120.27946,-0.0456238,-6.325
70.777885,1.0,45.634926,0.3531664,-0.67902386,1.0,0.6197385,-8.169657e-06,-6.3251886
70.81341,-1.0,2.86238,0.056044407,-0.6744371,-1.0,94.56351,-0.006358062,-6.3251257
70.84846,-1.0,-88.42518,0.12531343,-0.67057294,-1.0,139.38524,0.08408258,-6.324843
70.885475,-1.0,-86.65299,0.051662777,-0.6690964,-1.0,-46.946354,0.0020561512,-6.325
70.922134,-1.0,-61.246727,-0.052160755,-0.6698504,-1.0,-55.082657,-0.0854854,-6.3249683
70.95828,-1.0,111.76213,-0.13481711,-0.67236364,-1.0,31.382927,0.031397372,-6.3245916
70.99356,-1.0,-14.096273,-0.21242753,-0.67745304,-1.0,-77.80939,0.015163052,-6.3243403
71.03028,-1.0,171.049,-0.29866648,-0.6848672,-1.0,-27.013306,0.029751314,-6.3244343
71.066605,-1.0,692.4485,-0.34827867,-0.6913389,-1.0,98.722435,-0.010417327,-6.32456
71.1022,1.0,35.990223,-0.06924032,-0.69576854,1.0,54.473114,-0.048826452,-6.3244343
71.13726,1.0,-161.21281,-0.14169954,-0.6989415,1.0,-87.65435,0.0041812863,-6.32478
71.17231,1.0,40.446705,0.18120483,-0.7013292,1.0,-56.26968,-0.052294955,-6.3250628
